date,region,complaint_count,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress,precipitation_mm,week
2022-12-27,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,인천광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-27,충청남도,1,0.0,0.9886389374732971,0.7302322864532471,0.4635344356298446,0.3169181138277054,0.0,0.8541817277669908,0.3681667566299439,0.0,2022-12-27/2023-01-02
2022-12-27,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,강원도,0,,,,,,,,,0.014285714285714287,2022-12-27/2023-01-02
2022-12-28,경기도,0,,,,,,,,,0.27999999999999997,2022-12-27/2023-01-02
2022-12-28,경상남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,경상북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,서울특별시,0,,,,,,,,,0.1,2022-12-27/2023-01-02
2022-12-28,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,인천광역시,0,,,,,,,,,0.06666666666666667,2022-12-27/2023-01-02
2022-12-28,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-28,충청남도,0,,,,,,,,,0.016666666666666666,2022-12-27/2023-01-02
2022-12-28,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,강원도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,경기도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,경상남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,경상북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,서울특별시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,인천광역시,0,,,,,,,,,0.3,2022-12-27/2023-01-02
2022-12-29,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,충청남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-29,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,강원도,0,,,,,,,,,0.0071428571428571435,2022-12-27/2023-01-02
2022-12-30,경기도,0,,,,,,,,,0.08,2022-12-27/2023-01-02
2022-12-30,경상남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,경상북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,서울특별시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,세종특별자치시,0,,,,,,,,,0.1,2022-12-27/2023-01-02
2022-12-30,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,인천광역시,0,,,,,,,,,0.16666666666666666,2022-12-27/2023-01-02
2022-12-30,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,전라북도,0,,,,,,,,,0.01,2022-12-27/2023-01-02
2022-12-30,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-30,충청남도,0,,,,,,,,,0.10000000000000002,2022-12-27/2023-01-02
2022-12-30,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,강원도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,경기도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,경상남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,경상북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,서울특별시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,인천광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2022-12-31,충청남도,0,,,,,,,,,0.03333333333333333,2022-12-27/2023-01-02
2022-12-31,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,강원도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,경기도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,경상남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,경상북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,서울특별시,1,0.2345704600214958,0.8272159785032273,0.9583066999912262,0.3685750603675842,0.6061042845249176,0.0,0.5140758097171784,0.0,0.0,2022-12-27/2023-01-02
2023-01-01,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,인천광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,충청남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-01,충청북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,강원도,1,0.0,0.9894717931747437,0.872434937953949,0.5815296232700348,0.4369901061058045,0.0,0.7588557243347168,0.0,0.0,2022-12-27/2023-01-02
2023-01-02,경기도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,경상남도,1,0.3420741736888885,0.7808766871690751,0.935490220785141,0.526787382364273,0.2635187432169914,0.0,0.6530072450637818,0.08482691049575806,0.0,2022-12-27/2023-01-02
2023-01-02,경상북도,1,0.1889065727591515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,2022-12-27/2023-01-02
2023-01-02,광주광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,대구광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,대전광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,부산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,서울특별시,1,0.544489797949791,0.0,0.0,0.1414568424224854,0.0,0.0,0.0,0.1705623507499695,0.0,2022-12-27/2023-01-02
2023-01-02,세종특별자치시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,울산광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,인천광역시,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,전라남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,전라북도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,제주특별자치도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,충청남도,0,,,,,,,,,0.0,2022-12-27/2023-01-02
2023-01-02,충청북도,4,0.0325987435877323,0.0,0.0,0.0,0.0,0.7802370600402355,0.0,0.0,0.0,2022-12-27/2023-01-02
2023-01-03,강원도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,경기도,1,0.4059532463550568,0.8663005501031875,0.7996877312660218,0.4626047015190125,0.3184948861598969,0.0,0.7297779083251954,0.3920118123292923,0.0,2023-01-03/2023-01-09
2023-01-03,경상남도,3,0.2880722572406133,0.7909474144379298,0.8444661110639572,0.6068749755620957,0.6307890633742014,0.0,0.35279730955759686,0.0,0.0,2023-01-03/2023-01-09
2023-01-03,경상북도,1,0.8353740274906158,0.3832793951034546,0.5437235653400421,0.07265284359455108,0.5279165029525756,0.0,0.3036854267120361,0.4469311714172364,0.0,2023-01-03/2023-01-09
2023-01-03,광주광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,서울특별시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,울산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,인천광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,전라남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,전라북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,제주특별자치도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,충청남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-03,충청북도,1,0.0,0.9260598421096802,0.7042623251676561,0.3810987591743469,0.4209147959947586,0.0,0.7060213476419449,0.1973783493041992,0.0,2023-01-03/2023-01-09
2023-01-04,강원도,1,0.6550920277833939,0.0,0.0,0.0,0.0,0.8715325891971588,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-04,경기도,1,0.8003572821617126,0.1208583936095238,0.1993619352579117,0.5568507522344589,0.0,0.0,0.0,0.06051047891378403,0.0,2023-01-03/2023-01-09
2023-01-04,경상남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,경상북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,광주광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,서울특별시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,울산광역시,2,0.0,0.0,0.0,0.0,0.0,0.4455897957086563,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-04,인천광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,전라남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,전라북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,제주특별자치도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,충청남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-04,충청북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,강원도,1,0.8927125930786133,0.0,0.0,0.3199148342013359,0.6392093002796173,0.1239073187112808,0.0,0.2122796773910522,0.0,2023-01-03/2023-01-09
2023-01-05,경기도,1,0.0,0.3117589473724365,0.0,0.2296630144119263,0.09015376567840577,0.8940046429634094,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-05,경상남도,2,0.7040695682168007,0.44085853546857834,0.40702788531780243,0.41393254399299617,0.44101761728525163,0.2788533747196198,0.20184668749570844,0.0,0.0,2023-01-03/2023-01-09
2023-01-05,경상북도,2,0.7145672753453255,0.32031110227108,0.43240395486354827,0.5096944950520993,0.3249331831932068,0.0,0.1803436517715454,0.17646346986293793,0.0,2023-01-03/2023-01-09
2023-01-05,광주광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,대구광역시,1,0.0,0.0,0.0,0.2185262203216553,0.0,0.0,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-05,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,서울특별시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,울산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,인천광역시,1,0.0,0.0,0.0,0.0,0.0,0.5192991346120834,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-05,전라남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,전라북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,제주특별자치도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,충청남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-05,충청북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,강원도,1,0.3796149685978889,0.0,0.0,0.0,0.1607135891914368,0.2588338673114777,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-06,경기도,2,0.1632971912622452,0.8650332391262054,0.8973899856209755,0.6464373871684075,0.3217771753668785,0.0,0.6474116742610931,0.16680647432804108,0.4,2023-01-03/2023-01-09
2023-01-06,경상남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,경상북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,광주광역시,0,,,,,,,,,0.5,2023-01-03/2023-01-09
2023-01-06,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,서울특별시,0,,,,,,,,,1.0,2023-01-03/2023-01-09
2023-01-06,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,울산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-06,인천광역시,0,,,,,,,,,1.5999999999999999,2023-01-03/2023-01-09
2023-01-06,전라남도,0,,,,,,,,,0.2846153846153846,2023-01-03/2023-01-09
2023-01-06,전라북도,0,,,,,,,,,0.2,2023-01-03/2023-01-09
2023-01-06,제주특별자치도,0,,,,,,,,,0.475,2023-01-03/2023-01-09
2023-01-06,충청남도,0,,,,,,,,,0.9166666666666666,2023-01-03/2023-01-09
2023-01-06,충청북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-07,강원도,0,,,,,,,,,2.607142857142857,2023-01-03/2023-01-09
2023-01-07,경기도,0,,,,,,,,,4.9399999999999995,2023-01-03/2023-01-09
2023-01-07,경상남도,0,,,,,,,,,0.8571428571428571,2023-01-03/2023-01-09
2023-01-07,경상북도,0,,,,,,,,,1.6285714285714283,2023-01-03/2023-01-09
2023-01-07,광주광역시,0,,,,,,,,,1.9,2023-01-03/2023-01-09
2023-01-07,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-07,대전광역시,0,,,,,,,,,2.8,2023-01-03/2023-01-09
2023-01-07,부산광역시,0,,,,,,,,,1.0,2023-01-03/2023-01-09
2023-01-07,서울특별시,0,,,,,,,,,3.0,2023-01-03/2023-01-09
2023-01-07,세종특별자치시,0,,,,,,,,,0.7,2023-01-03/2023-01-09
2023-01-07,울산광역시,0,,,,,,,,,0.1,2023-01-03/2023-01-09
2023-01-07,인천광역시,0,,,,,,,,,3.066666666666667,2023-01-03/2023-01-09
2023-01-07,전라남도,0,,,,,,,,,1.5153846153846153,2023-01-03/2023-01-09
2023-01-07,전라북도,0,,,,,,,,,1.8,2023-01-03/2023-01-09
2023-01-07,제주특별자치도,0,,,,,,,,,0.375,2023-01-03/2023-01-09
2023-01-07,충청남도,0,,,,,,,,,3.533333333333333,2023-01-03/2023-01-09
2023-01-07,충청북도,0,,,,,,,,,2.9,2023-01-03/2023-01-09
2023-01-08,강원도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,경기도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,경상남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,경상북도,0,,,,,,,,,0.05714285714285715,2023-01-03/2023-01-09
2023-01-08,광주광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,서울특별시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,울산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,인천광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,전라남도,1,0.0,0.0,0.0,0.0,0.0,0.1729408025741577,0.0,0.0,0.0,2023-01-03/2023-01-09
2023-01-08,전라북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,제주특별자치도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,충청남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-08,충청북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,강원도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,경기도,2,0.37981280162930486,0.6411449149250984,0.4013971254229546,0.6127415552735329,0.43271831870079036,0.07835385128855706,0.27375454604625704,0.07541403472423555,0.0,2023-01-03/2023-01-09
2023-01-09,경상남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,경상북도,1,0.2839657068252563,0.8388416111469269,0.9481005668640137,0.5747269183397292,0.714393997192383,0.0,0.4147205650806427,0.0,0.021428571428571432,2023-01-03/2023-01-09
2023-01-09,광주광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,대구광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,대전광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,부산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,서울특별시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,세종특별자치시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,울산광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,인천광역시,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,전라남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,전라북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,제주특별자치도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,충청남도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-09,충청북도,0,,,,,,,,,0.0,2023-01-03/2023-01-09
2023-01-10,강원도,1,0.3984470427036285,0.5796686440706253,0.8813893795013428,0.3813848882913589,0.09124856293201446,0.0,0.6153419882059097,0.3022543266415596,0.0,2023-01-10/2023-01-16
2023-01-10,경기도,3,0.5485540906588237,0.11871261497338614,0.12221520841121673,0.30229397465785346,0.1427523821592331,0.2643551245331764,0.0691283275683721,0.2534085720777512,0.0,2023-01-10/2023-01-16
2023-01-10,경상남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,경상북도,2,0.6179154619574546,0.38733835369348524,0.2142804980278015,0.44245085045695304,0.4353674054145813,0.0,0.1505737006664276,0.05048791766166685,0.0,2023-01-10/2023-01-16
2023-01-10,광주광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,대구광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,대전광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,부산광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,서울특별시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,세종특별자치시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,울산광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,인천광역시,1,0.6236574500799179,0.0,0.0,0.0,0.0,0.6926409125328064,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-10,전라남도,1,0.0,0.0,0.0,0.0,0.0,0.5083987176418305,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-10,전라북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,제주특별자치도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,충청남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-10,충청북도,1,0.1559374496340752,0.0,0.0,0.0,0.0,0.7562089115381241,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-11,강원도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,경기도,5,0.40570030748844144,0.1580147588253021,0.055953240394592284,0.07027406126260756,0.10870323181152344,0.3893401223421097,0.15144513845443724,0.0,0.0,2023-01-10/2023-01-16
2023-01-11,경상남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,경상북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,광주광역시,1,0.6610741138458252,0.0,0.0,0.2397060424089432,0.0,0.3089564815163612,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-11,대구광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,대전광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,부산광역시,1,0.4574869394302368,0.0,0.0,0.0,0.0,0.4709528625011444,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-11,서울특별시,1,0.0,0.0,0.0,0.0,0.0,0.71616550385952,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-11,세종특별자치시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,울산광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,인천광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,전라남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,전라북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,제주특별자치도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,충청남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-11,충청북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,강원도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,경기도,1,0.4120721220970154,0.2831625938415527,0.1021018698811531,0.3515400767326355,0.2331912308931351,0.2673502564430237,0.0,0.1597264766693115,0.0,2023-01-10/2023-01-16
2023-01-12,경상남도,0,,,,,,,,,0.1142857142857143,2023-01-10/2023-01-16
2023-01-12,경상북도,1,0.5758182525634765,0.0,0.0,0.0,0.0,0.4245411545038223,0.0,0.0,0.0,2023-01-10/2023-01-16
2023-01-12,광주광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,대구광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,대전광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,부산광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,서울특별시,1,0.6631546020507812,0.2541332483291626,0.5582542240619659,0.0,0.1205333173274994,0.0,0.3059485405683517,0.0,0.0,2023-01-10/2023-01-16
2023-01-12,세종특별자치시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,울산광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,인천광역시,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,전라남도,0,,,,,,,,,0.8,2023-01-10/2023-01-16
2023-01-12,전라북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,제주특별자치도,0,,,,,,,,,8.425,2023-01-10/2023-01-16
2023-01-12,충청남도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-12,충청북도,0,,,,,,,,,0.0,2023-01-10/2023-01-16
2023-01-13,강원도,0,,,,,,,,,18.12142857142857,2023-01-10/2023-01-16
2023-01-13,경기도,2,0.17185407131910324,0.4899674206972122,0.42624266892671586,0.262221248447895,0.36918829530477526,0.0,0.3365580692887306,0.047207158803939823,28.48,2023-01-10/2023-01-16
2023-01-13,경상남도,0,,,,,,,,,58.057142857142864,2023-01-10/2023-01-16
2023-01-13,경상북도,0,,,,,,,,,13.928571428571429,2023-01-10/2023-01-16
2023-01-13,광주광역시,0,,,,,,,,,24.3,2023-01-10/2023-01-16
2023-01-13,대구광역시,0,,,,,,,,,10.1,2023-01-10/2023-01-16
2023-01-13,대전광역시,1,0.6697896450757981,0.6505041092634201,0.13111212849617,0.6191627115011216,0.6715964823961258,0.1475769102573395,0.1793590307235718,0.08286898136138916,21.599999999999998,2023-01-10/2023-01-16
2023-01-13,부산광역시,0,,,,,,,,,76.2,2023-01-10/2023-01-16
2023-01-13,서울특별시,0,,,,,,,,,37.2,2023-01-10/2023-01-16
2023-01-13,세종특별자치시,0,,,,,,,,,17.6,2023-01-10/2023-01-16
2023-01-13,울산광역시,0,,,,,,,,,39.4,2023-01-10/2023-01-16
2023-01-13,인천광역시,0,,,,,,,,,27.233333333333334,2023-01-10/2023-01-16
